,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id
246,0.8399862353689969,new,1.0,stimuli/111.png,unstructured,66,2,new,24069.0,0,-1,new,24069.0
247,0.7731282962486148,new,1.0,stimuli/191.png,unstructured,67,2,new,24069.0,0,-1,new,24069.0
248,0.6799658304080367,new,1.0,stimuli/51.png,unstructured,68,2,new,24069.0,0,-1,new,24069.0
249,1.372491389978677,new,1.0,stimuli/292.png,unstructured,69,2,new,24069.0,0,-1,new,24069.0
250,0.7843149034306407,old,1.0,stimuli/112.png,unstructured,70,2,nonboundary,24069.0,1,1,nonboundary,24069.0
251,0.45685338182374835,old,1.0,stimuli/243.png,unstructured,71,2,boundary,24069.0,1,1,boundary,24069.0
252,0.6463380916975439,old,1.0,stimuli/119.png,unstructured,72,2,boundary,24069.0,1,1,boundary,24069.0
253,0.7081614541821182,old,1.0,stimuli/221.png,unstructured,73,2,boundary,24069.0,1,1,boundary,24069.0
254,0.5679168342612684,old,1.0,stimuli/143.png,unstructured,74,2,nonboundary,24069.0,1,1,nonboundary,24069.0
255,0.745760649908334,old,1.0,stimuli/252.png,unstructured,75,2,boundary,24069.0,1,1,boundary,24069.0
256,0.9489077511243522,new,1.0,stimuli/273.png,unstructured,76,2,new,24069.0,0,-1,new,24069.0
257,0.5557386451400816,old,1.0,stimuli/246.png,unstructured,77,2,nonboundary,24069.0,1,1,nonboundary,24069.0
258,1.1042642528191209,new,1.0,stimuli/144.png,unstructured,78,2,new,24069.0,0,-1,new,24069.0
259,0.7754501360468566,new,1.0,stimuli/8.png,unstructured,79,2,new,24069.0,0,-1,new,24069.0
260,0.632342154160142,new,1.0,stimuli/76.png,unstructured,80,2,new,24069.0,0,-1,new,24069.0
261,0.7744132769294083,old,1.0,stimuli/27.png,unstructured,81,2,nonboundary,24069.0,1,1,nonboundary,24069.0
262,0.7035796539857984,old,1.0,stimuli/183.png,unstructured,82,2,nonboundary,24069.0,1,1,nonboundary,24069.0
263,2.209090552292764,new,0.0,stimuli/37.png,unstructured,83,2,new,24069.0,1,1,new,24069.0
264,0.5993603770621121,old,1.0,stimuli/219.png,unstructured,84,2,boundary,24069.0,1,1,boundary,24069.0
265,0.7611466124653816,new,1.0,stimuli/15.png,unstructured,85,2,new,24069.0,0,-1,new,24069.0
266,1.0649912916123867,old,1.0,stimuli/153.png,unstructured,86,2,nonboundary,24069.0,1,1,nonboundary,24069.0
267,0.6851836312562227,new,1.0,stimuli/192.png,unstructured,87,2,new,24069.0,0,-1,new,24069.0
268,0.9300185032188892,new,1.0,stimuli/109.png,unstructured,88,2,new,24069.0,0,-1,new,24069.0
269,0.6228498378768563,old,1.0,stimuli/227.png,unstructured,89,2,nonboundary,24069.0,1,1,nonboundary,24069.0
270,7.211169972084463,new,0.0,stimuli/211.png,structured,0,0,new,24070.0,1,1,new,24070.0
271,2.2008801959455013,old,1.0,stimuli/253.png,structured,1,0,boundary,24070.0,1,1,boundary,24070.0
272,4.41770986141637,new,1.0,stimuli/114.png,structured,2,0,new,24070.0,0,-1,new,24070.0
273,1.0582848861813545,new,1.0,stimuli/36.png,structured,3,0,new,24070.0,0,-1,new,24070.0
274,1.669864167459309,old,0.0,stimuli/285.png,structured,4,0,nonboundary,24070.0,0,-1,nonboundary,24070.0
275,1.8692939719185233,old,1.0,stimuli/41.png,structured,5,0,boundary,24070.0,1,1,boundary,24070.0
276,1.1647589723579586,old,1.0,stimuli/64.png,structured,6,0,nonboundary,24070.0,1,1,nonboundary,24070.0
277,2.616677231620997,old,1.0,stimuli/186.png,structured,7,0,nonboundary,24070.0,1,1,nonboundary,24070.0
278,1.0203459202311933,new,1.0,stimuli/87.png,structured,8,0,new,24070.0,0,-1,new,24070.0
279,1.1532470039092004,old,1.0,stimuli/205.png,structured,9,0,boundary,24070.0,1,1,boundary,24070.0
280,2.2460702103562653,new,1.0,stimuli/144.png,structured,10,0,new,24070.0,0,-1,new,24070.0
281,1.301154879387468,old,1.0,stimuli/117.png,structured,11,0,nonboundary,24070.0,1,1,nonboundary,24070.0
282,2.2770331129431725,new,1.0,stimuli/265.png,structured,12,0,new,24070.0,0,-1,new,24070.0
283,0.9228192823939025,new,1.0,stimuli/148.png,structured,13,0,new,24070.0,0,-1,new,24070.0
284,1.3536545019596815,new,1.0,stimuli/159.png,structured,14,0,new,24070.0,0,-1,new,24070.0
285,0.7231748616322875,new,1.0,stimuli/99.png,structured,15,0,new,24070.0,0,-1,new,24070.0
286,1.1338316882029176,old,1.0,stimuli/204.png,structured,16,0,nonboundary,24070.0,1,1,nonboundary,24070.0
287,0.9945503938943148,new,1.0,stimuli/236.png,structured,17,0,new,24070.0,0,-1,new,24070.0
288,1.325772284064442,old,0.0,stimuli/263.png,structured,18,0,nonboundary,24070.0,0,-1,nonboundary,24070.0
289,1.258296356536448,old,1.0,stimuli/90.png,structured,19,0,boundary,24070.0,1,1,boundary,24070.0
290,0.9151341724209487,new,1.0,stimuli/22.png,structured,20,0,new,24070.0,0,-1,new,24070.0
291,0.774630384054035,new,1.0,stimuli/111.png,structured,21,0,new,24070.0,0,-1,new,24070.0
292,0.8085221406072378,new,1.0,stimuli/180.png,structured,22,0,new,24070.0,0,-1,new,24070.0
293,2.0684246430173516,old,0.0,stimuli/2.png,structured,23,0,nonboundary,24070.0,0,-1,nonboundary,24070.0
294,1.254861299879849,old,1.0,stimuli/171.png,structured,24,0,nonboundary,24070.0,1,1,nonboundary,24070.0
295,0.6846747561357915,old,1.0,stimuli/233.png,structured,25,0,boundary,24070.0,1,1,boundary,24070.0
296,1.331558755133301,old,1.0,stimuli/223.png,structured,26,0,boundary,24070.0,1,1,boundary,24070.0
297,1.0234157387167215,old,1.0,stimuli/183.png,structured,27,0,nonboundary,24070.0,1,1,nonboundary,24070.0
298,0.9422554257325828,new,1.0,stimuli/45.png,structured,28,0,new,24070.0,0,-1,new,24070.0
299,0.9418186484836042,new,1.0,stimuli/271.png,structured,29,0,new,24070.0,0,-1,new,24070.0
300,6.024501192383468,new,1.0,stimuli/61.png,structured,30,1,new,24070.0,0,-1,new,24070.0
301,1.9268969781696796,new,1.0,stimuli/88.png,structured,31,1,new,24070.0,0,-1,new,24070.0
302,1.1450164509005845,old,1.0,stimuli/186.png,structured,32,1,nonboundary,24070.0,1,1,nonboundary,24070.0
303,0.9568755468353629,new,1.0,stimuli/27.png,structured,33,1,new,24070.0,0,-1,new,24070.0
304,1.0817027376033366,new,1.0,stimuli/98.png,structured,34,1,new,24070.0,0,-1,new,24070.0
305,0.7532940926030278,old,1.0,stimuli/223.png,structured,35,1,boundary,24070.0,1,1,boundary,24070.0
306,1.0244417279027402,new,1.0,stimuli/73.png,structured,36,1,new,24070.0,0,-1,new,24070.0
307,0.7529662833549082,new,1.0,stimuli/146.png,structured,37,1,new,24070.0,0,-1,new,24070.0
308,0.6018446073867381,new,1.0,stimuli/34.png,structured,38,1,new,24070.0,0,-1,new,24070.0
309,1.3070276798680425,new,1.0,stimuli/177.png,structured,39,1,new,24070.0,0,-1,new,24070.0
310,0.9055869481526315,old,1.0,stimuli/233.png,structured,40,1,boundary,24070.0,1,1,boundary,24070.0
311,0.7591119562275708,new,1.0,stimuli/65.png,structured,41,1,new,24070.0,0,-1,new,24070.0
312,1.2526490385644138,new,1.0,stimuli/47.png,structured,42,1,new,24070.0,0,-1,new,24070.0
313,0.8761843098327518,old,1.0,stimuli/41.png,structured,43,1,boundary,24070.0,1,1,boundary,24070.0
314,3.256408584769815,new,1.0,stimuli/226.png,structured,44,1,new,24070.0,0,-1,new,24070.0
315,2.999802288133651,old,1.0,stimuli/263.png,structured,45,1,nonboundary,24070.0,1,1,nonboundary,24070.0
316,1.2365733948536217,old,1.0,stimuli/2.png,structured,46,1,nonboundary,24070.0,1,1,nonboundary,24070.0
317,1.3236732170917094,old,1.0,stimuli/205.png,structured,47,1,boundary,24070.0,1,1,boundary,24070.0
318,0.6735059916973114,new,1.0,stimuli/290.png,structured,48,1,new,24070.0,0,-1,new,24070.0
319,0.8377575539052486,new,1.0,stimuli/102.png,structured,49,1,new,24070.0,0,-1,new,24070.0
320,1.0719532733783126,old,1.0,stimuli/171.png,structured,50,1,nonboundary,24070.0,1,1,nonboundary,24070.0
321,1.1471746806055307,old,1.0,stimuli/64.png,structured,51,1,nonboundary,24070.0,1,1,nonboundary,24070.0
322,1.2326505482196808,old,1.0,stimuli/285.png,structured,52,1,nonboundary,24070.0,1,1,nonboundary,24070.0
323,0.8724718522280455,old,1.0,stimuli/253.png,structured,53,1,boundary,24070.0,1,1,boundary,24070.0
324,0.9837317760102451,old,1.0,stimuli/204.png,structured,54,1,nonboundary,24070.0,1,1,nonboundary,24070.0
325,0.7295931056141853,new,1.0,stimuli/241.png,structured,55,1,new,24070.0,0,-1,new,24070.0
326,0.9471266865730286,new,1.0,stimuli/231.png,structured,56,1,new,24070.0,0,-1,new,24070.0
327,2.4916547439061105,old,1.0,stimuli/90.png,structured,57,1,boundary,24070.0,1,1,boundary,24070.0
328,1.2761130733415484,old,1.0,stimuli/183.png,structured,58,1,nonboundary,24070.0,1,1,nonboundary,24070.0
329,0.7845636755228043,old,1.0,stimuli/117.png,structured,59,1,nonboundary,24070.0,1,1,nonboundary,24070.0
330,0.7860264419578016,new,1.0,stimuli/85.png,structured,60,2,new,24070.0,0,-1,new,24070.0
331,0.8589242054149508,old,1.0,stimuli/263.png,structured,61,2,nonboundary,24070.0,1,1,nonboundary,24070.0
332,0.7184611670672894,old,1.0,stimuli/205.png,structured,62,2,boundary,24070.0,1,1,boundary,24070.0
333,1.0360246310010552,new,0.0,stimuli/143.png,structured,63,2,new,24070.0,1,1,new,24070.0
334,1.1632168190553784,old,1.0,stimuli/2.png,structured,64,2,nonboundary,24070.0,1,1,nonboundary,24070.0
335,1.0697062998078763,new,1.0,stimuli/94.png,structured,65,2,new,24070.0,0,-1,new,24070.0
336,0.6895614112727344,old,1.0,stimuli/117.png,structured,66,2,nonboundary,24070.0,1,1,nonboundary,24070.0
337,0.6233991365879774,old,1.0,stimuli/223.png,structured,67,2,boundary,24070.0,1,1,boundary,24070.0
338,0.5574007667601109,old,1.0,stimuli/186.png,structured,68,2,nonboundary,24070.0,1,1,nonboundary,24070.0
339,0.4891871172003448,old,1.0,stimuli/233.png,structured,69,2,boundary,24070.0,1,1,boundary,24070.0
340,0.5831193216145039,new,1.0,stimuli/297.png,structured,70,2,new,24070.0,0,-1,new,24070.0
341,0.6423779772594571,new,1.0,stimuli/270.png,structured,71,2,new,24070.0,0,-1,new,24070.0
342,0.7018615109845996,new,1.0,stimuli/179.png,structured,72,2,new,24070.0,0,-1,new,24070.0
343,0.7097805547527969,new,1.0,stimuli/259.png,structured,73,2,new,24070.0,0,-1,new,24070.0
344,0.5513208974152803,old,1.0,stimuli/41.png,structured,74,2,boundary,24070.0,1,1,boundary,24070.0
345,0.6429010834544897,new,1.0,stimuli/127.png,structured,75,2,new,24070.0,0,-1,new,24070.0
346,0.7074360833503306,old,1.0,stimuli/285.png,structured,76,2,nonboundary,24070.0,1,1,nonboundary,24070.0
347,0.7909704488702118,old,1.0,stimuli/204.png,structured,77,2,nonboundary,24070.0,1,1,nonboundary,24070.0
348,1.5932288928888738,new,1.0,stimuli/288.png,structured,78,2,new,24070.0,0,-1,new,24070.0
349,0.8830486880615354,new,1.0,stimuli/249.png,structured,79,2,new,24070.0,0,-1,new,24070.0
350,0.7128681819885969,old,1.0,stimuli/183.png,structured,80,2,nonboundary,24070.0,1,1,nonboundary,24070.0
351,0.7397663677111268,new,1.0,stimuli/97.png,structured,81,2,new,24070.0,0,-1,new,24070.0
352,1.123297412879765,old,1.0,stimuli/171.png,structured,82,2,nonboundary,24070.0,1,1,nonboundary,24070.0
353,0.6898258323781192,new,1.0,stimuli/199.png,structured,83,2,new,24070.0,0,-1,new,24070.0
354,3.96377524221316,new,1.0,stimuli/188.png,structured,84,2,new,24070.0,0,-1,new,24070.0
355,1.028679706621915,new,1.0,stimuli/273.png,structured,85,2,new,24070.0,0,-1,new,24070.0
356,0.7101989192888141,old,1.0,stimuli/64.png,structured,86,2,nonboundary,24070.0,1,1,nonboundary,24070.0
357,0.5857740952633321,old,1.0,stimuli/90.png,structured,87,2,boundary,24070.0,1,1,boundary,24070.0
358,0.7233131094835699,new,1.0,stimuli/74.png,structured,88,2,new,24070.0,0,-1,new,24070.0
359,0.9815653958357871,old,1.0,stimuli/253.png,structured,89,2,boundary,24070.0,1,1,boundary,24070.0
360,4.033984319103183,new,0.0,stimuli/177.png,unstructured,0,0,new,24071.0,1,1,new,24071.0
361,1.2492047565465327,old,1.0,stimuli/262.png,unstructured,1,0,boundary,24071.0,1,1,boundary,24071.0
362,2.0501578412659,new,0.0,stimuli/125.png,unstructured,2,0,new,24071.0,1,1,new,24071.0
363,0.9469268194807228,new,0.0,stimuli/285.png,unstructured,3,0,new,24071.0,1,1,new,24071.0
364,0.7101422895502765,old,1.0,stimuli/17.png,unstructured,4,0,nonboundary,24071.0,1,1,nonboundary,24071.0
365,0.6883306739619002,old,1.0,stimuli/129.png,unstructured,5,0,nonboundary,24071.0,1,1,nonboundary,24071.0
366,2.0415597336832434,new,1.0,stimuli/132.png,unstructured,6,0,new,24071.0,0,-1,new,24071.0
367,0.9040434409107547,new,1.0,stimuli/106.png,unstructured,7,0,new,24071.0,0,-1,new,24071.0
368,2.170662957447348,old,1.0,stimuli/27.png,unstructured,8,0,boundary,24071.0,1,1,boundary,24071.0
369,0.7338770389615092,new,0.0,stimuli/78.png,unstructured,9,0,new,24071.0,1,1,new,24071.0
370,0.7137039056106005,old,1.0,stimuli/114.png,unstructured,10,0,boundary,24071.0,1,1,boundary,24071.0
371,1.927218546596123,old,1.0,stimuli/232.png,unstructured,11,0,boundary,24071.0,1,1,boundary,24071.0
372,0.8597784607554786,old,1.0,stimuli/157.png,unstructured,12,0,nonboundary,24071.0,1,1,nonboundary,24071.0
373,1.3346264906285796,new,1.0,stimuli/68.png,unstructured,13,0,new,24071.0,0,-1,new,24071.0
374,0.781820453965338,new,0.0,stimuli/31.png,unstructured,14,0,new,24071.0,1,1,new,24071.0
375,1.1126691986282822,new,0.0,stimuli/2.png,unstructured,15,0,new,24071.0,1,1,new,24071.0
376,4.443642912316136,new,0.0,stimuli/107.png,unstructured,16,0,new,24071.0,1,1,new,24071.0
377,1.0806997780164238,old,1.0,stimuli/104.png,unstructured,17,0,nonboundary,24071.0,1,1,nonboundary,24071.0
378,3.3242748931224924,new,1.0,stimuli/286.png,unstructured,18,0,new,24071.0,0,-1,new,24071.0
379,2.0216235583939124,old,1.0,stimuli/12.png,unstructured,19,0,boundary,24071.0,1,1,boundary,24071.0
380,0.7377924319589511,old,1.0,stimuli/217.png,unstructured,20,0,nonboundary,24071.0,1,1,nonboundary,24071.0
381,7.49031007400481,new,1.0,stimuli/93.png,unstructured,21,0,new,24071.0,0,-1,new,24071.0
382,0.8683617773640435,old,1.0,stimuli/133.png,unstructured,22,0,nonboundary,24071.0,1,1,nonboundary,24071.0
383,1.3448938699439168,old,1.0,stimuli/199.png,unstructured,23,0,nonboundary,24071.0,1,1,nonboundary,24071.0
384,1.1187265721091535,new,1.0,stimuli/98.png,unstructured,24,0,new,24071.0,0,-1,new,24071.0
385,1.928972338384483,new,1.0,stimuli/6.png,unstructured,25,0,new,24071.0,0,-1,new,24071.0
386,1.575889679545071,old,1.0,stimuli/184.png,unstructured,26,0,boundary,24071.0,1,1,boundary,24071.0
387,0.8377824102644809,new,1.0,stimuli/34.png,unstructured,27,0,new,24071.0,0,-1,new,24071.0
388,1.1096195328282192,old,1.0,stimuli/105.png,unstructured,28,0,nonboundary,24071.0,1,1,nonboundary,24071.0
389,2.379554651590297,old,0.0,stimuli/67.png,unstructured,29,0,nonboundary,24071.0,0,-1,nonboundary,24071.0
390,2.980034846434137,old,1.0,stimuli/232.png,unstructured,30,1,boundary,24071.0,1,1,boundary,24071.0
391,0.7178885554603767,old,1.0,stimuli/129.png,unstructured,31,1,nonboundary,24071.0,1,1,nonboundary,24071.0
392,1.106408977007959,old,1.0,stimuli/27.png,unstructured,32,1,boundary,24071.0,1,1,boundary,24071.0
393,0.6762569796992466,old,1.0,stimuli/199.png,unstructured,33,1,nonboundary,24071.0,1,1,nonboundary,24071.0
394,2.4417837722576223,new,1.0,stimuli/8.png,unstructured,34,1,new,24071.0,0,-1,new,24071.0
395,2.026071126048919,new,1.0,stimuli/111.png,unstructured,35,1,new,24071.0,0,-1,new,24071.0
396,1.0419542613672093,new,1.0,stimuli/41.png,unstructured,36,1,new,24071.0,0,-1,new,24071.0
397,0.7734861697827,old,1.0,stimuli/17.png,unstructured,37,1,nonboundary,24071.0,1,1,nonboundary,24071.0
398,0.786276775499573,old,1.0,stimuli/105.png,unstructured,38,1,nonboundary,24071.0,1,1,nonboundary,24071.0
399,2.309555116458796,new,1.0,stimuli/5.png,unstructured,39,1,new,24071.0,0,-1,new,24071.0
400,1.897471400530776,new,0.0,stimuli/291.png,unstructured,40,1,new,24071.0,1,1,new,24071.0
401,1.7404019896057434,new,1.0,stimuli/259.png,unstructured,41,1,new,24071.0,0,-1,new,24071.0
402,0.9502707963110879,new,1.0,stimuli/102.png,unstructured,42,1,new,24071.0,0,-1,new,24071.0
403,1.9204702214628924,new,1.0,stimuli/265.png,unstructured,43,1,new,24071.0,0,-1,new,24071.0
404,0.7526884933758993,old,1.0,stimuli/114.png,unstructured,44,1,boundary,24071.0,1,1,boundary,24071.0
405,0.7821561194432434,old,1.0,stimuli/133.png,unstructured,45,1,nonboundary,24071.0,1,1,nonboundary,24071.0
406,3.301099787437124,new,0.0,stimuli/299.png,unstructured,46,1,new,24071.0,1,1,new,24071.0
407,0.8411037478072103,old,1.0,stimuli/104.png,unstructured,47,1,nonboundary,24071.0,1,1,nonboundary,24071.0
408,2.283966056711506,new,1.0,stimuli/188.png,unstructured,48,1,new,24071.0,0,-1,new,24071.0
409,1.6008780429547187,old,1.0,stimuli/12.png,unstructured,49,1,boundary,24071.0,1,1,boundary,24071.0
410,1.9364659495768137,old,1.0,stimuli/67.png,unstructured,50,1,nonboundary,24071.0,1,1,nonboundary,24071.0
411,1.285363656730624,old,1.0,stimuli/262.png,unstructured,51,1,boundary,24071.0,1,1,boundary,24071.0
412,0.8002192692365497,old,1.0,stimuli/157.png,unstructured,52,1,nonboundary,24071.0,1,1,nonboundary,24071.0
413,0.6947089218883775,old,1.0,stimuli/184.png,unstructured,53,1,boundary,24071.0,1,1,boundary,24071.0
414,0.898191934247734,old,1.0,stimuli/217.png,unstructured,54,1,nonboundary,24071.0,1,1,nonboundary,24071.0
415,2.385765670478577,new,1.0,stimuli/283.png,unstructured,55,1,new,24071.0,0,-1,new,24071.0
416,1.2699912642419804,new,0.0,stimuli/14.png,unstructured,56,1,new,24071.0,1,1,new,24071.0
417,1.0788714274240192,new,1.0,stimuli/101.png,unstructured,57,1,new,24071.0,0,-1,new,24071.0
418,2.63313996346551,new,0.0,stimuli/171.png,unstructured,58,1,new,24071.0,1,1,new,24071.0
419,0.9430742128461134,new,1.0,stimuli/252.png,unstructured,59,1,new,24071.0,0,-1,new,24071.0
420,2.5202009042259306,new,0.0,stimuli/226.png,unstructured,60,2,new,24071.0,1,1,new,24071.0
421,1.2667927827278618,old,1.0,stimuli/67.png,unstructured,61,2,nonboundary,24071.0,1,1,nonboundary,24071.0
422,1.5363394109299406,new,1.0,stimuli/115.png,unstructured,62,2,new,24071.0,0,-1,new,24071.0
423,1.1998187647841405,old,1.0,stimuli/184.png,unstructured,63,2,boundary,24071.0,1,1,boundary,24071.0
424,2.1421187132655177,old,0.0,stimuli/27.png,unstructured,64,2,boundary,24071.0,0,-1,boundary,24071.0
425,2.1684198547154665,new,1.0,stimuli/52.png,unstructured,65,2,new,24071.0,0,-1,new,24071.0
426,1.1456489361589774,new,1.0,stimuli/95.png,unstructured,66,2,new,24071.0,0,-1,new,24071.0
427,1.7182055057783145,new,0.0,stimuli/278.png,unstructured,67,2,new,24071.0,1,1,new,24071.0
428,1.1080444406543393,old,1.0,stimuli/105.png,unstructured,68,2,nonboundary,24071.0,1,1,nonboundary,24071.0
429,0.9605756059172563,old,1.0,stimuli/114.png,unstructured,69,2,boundary,24071.0,1,1,boundary,24071.0
430,1.5776588660664856,new,1.0,stimuli/241.png,unstructured,70,2,new,24071.0,0,-1,new,24071.0
431,1.8290342795371544,old,1.0,stimuli/12.png,unstructured,71,2,boundary,24071.0,1,1,boundary,24071.0
432,2.02026821844629,new,1.0,stimuli/88.png,unstructured,72,2,new,24071.0,0,-1,new,24071.0
433,0.8508335189835634,new,1.0,stimuli/192.png,unstructured,73,2,new,24071.0,0,-1,new,24071.0
434,1.0907241620589048,new,0.0,stimuli/51.png,unstructured,74,2,new,24071.0,1,1,new,24071.0
435,0.8355610413127579,old,1.0,stimuli/199.png,unstructured,75,2,nonboundary,24071.0,1,1,nonboundary,24071.0
436,1.214756784378551,old,1.0,stimuli/262.png,unstructured,76,2,boundary,24071.0,1,1,boundary,24071.0
437,1.4702872656635009,old,1.0,stimuli/217.png,unstructured,77,2,nonboundary,24071.0,1,1,nonboundary,24071.0
438,1.61081277532503,new,1.0,stimuli/92.png,unstructured,78,2,new,24071.0,0,-1,new,24071.0
439,0.9297481120447628,new,1.0,stimuli/77.png,unstructured,79,2,new,24071.0,0,-1,new,24071.0
440,0.8245734301453922,old,1.0,stimuli/133.png,unstructured,80,2,nonboundary,24071.0,1,1,nonboundary,24071.0
441,2.145785979460925,new,0.0,stimuli/176.png,unstructured,81,2,new,24071.0,1,1,new,24071.0
442,0.690976756362943,new,1.0,stimuli/276.png,unstructured,82,2,new,24071.0,0,-1,new,24071.0
443,1.0695389006577898,old,1.0,stimuli/157.png,unstructured,83,2,nonboundary,24071.0,1,1,nonboundary,24071.0
444,1.012394870602293,new,1.0,stimuli/20.png,unstructured,84,2,new,24071.0,0,-1,new,24071.0
445,0.8018713350757025,old,1.0,stimuli/17.png,unstructured,85,2,nonboundary,24071.0,1,1,nonboundary,24071.0
446,0.8297098364855628,old,1.0,stimuli/104.png,unstructured,86,2,nonboundary,24071.0,1,1,nonboundary,24071.0
447,1.135211913002422,old,1.0,stimuli/129.png,unstructured,87,2,nonboundary,24071.0,1,1,nonboundary,24071.0
448,4.072213961393572,new,1.0,stimuli/18.png,unstructured,88,2,new,24071.0,0,-1,new,24071.0
449,1.1878392500511836,old,0.0,stimuli/232.png,unstructured,89,2,boundary,24071.0,0,-1,boundary,24071.0
450,7.304119254928082,new,1.0,stimuli/16.png,structured,0,0,new,24072.0,0,-1,new,24072.0
451,1.668286227621138,old,1.0,stimuli/35.png,structured,1,0,boundary,24072.0,1,1,boundary,24072.0
452,1.8996598678641021,new,0.0,stimuli/288.png,structured,2,0,new,24072.0,1,1,new,24072.0
453,1.8198764682747424,new,1.0,stimuli/193.png,structured,3,0,new,24072.0,0,-1,new,24072.0
454,1.1021150485612452,new,0.0,stimuli/27.png,structured,4,0,new,24072.0,1,1,new,24072.0
455,0.9808411654084921,old,1.0,stimuli/114.png,structured,5,0,nonboundary,24072.0,1,1,nonboundary,24072.0
456,1.215466404799372,old,1.0,stimuli/108.png,structured,6,0,boundary,24072.0,1,1,boundary,24072.0
